FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_162,150,1433,node0_0_2_1|P0-sw_0_2|e8|4|P2-sw_0_1|e9|3|node0_0_1_0
VLAN_0_Flow_168,50,1043,node0_0_5_0|P5-sw_0_5|e17|7|node0_0_5_2
VLAN_0_Flow_172,400,1489,node0_0_4_2|P0-sw_0_4|e13|2|P2-sw_0_5|e14|1|P6-sw_0_9|e39|2|node0_0_9_3
VLAN_0_Flow_173,200,1212,node0_0_4_3|P0-sw_0_4|e13|4|P2-sw_0_5|e14|3|P3-sw_0_9|e36|4|node0_0_9_0
VLAN_0_Flow_176,125,1027,node0_0_10_0|P0-sw_0_10|e35|7|P1-sw_0_9|e20|6|P1-sw_0_8|e19|5|P5-sw_0_7|e49|7|node0_0_7_3
VLAN_0_Flow_180,800,1595,node0_0_9_1|P2-sw_0_9|e35|2|P1-sw_0_10|e50|1|P0-sw_0_11|e45|2|P0-sw_0_6|e44|1|P0-sw_0_7|e19|2|P0-sw_0_8|e3|1|P4-sw_0_0|e5|2|node0_0_0_1
VLAN_0_Flow_182,600,1401,node0_0_8_3|P2-sw_0_8|e20|4|P0-sw_0_9|e14|3|P1-sw_0_5|e13|4|P1-sw_0_4|e30|3|P0-sw_0_3|e25|4|P0-sw_0_2|e8|3|P5-sw_0_1|e12|4|node0_0_1_3
VLAN_0_Flow_183,200,1250,node0_0_9_2|P1-sw_0_9|e20|4|P1-sw_0_8|e19|3|P5-sw_0_7|e49|4|node0_0_7_3
VLAN_0_Flow_184,250,1368,node0_0_8_1|P2-sw_0_8|e20|4|P2-sw_0_9|e35|3|P1-sw_0_10|e50|4|P3-sw_0_11|e52|3|node0_0_11_1
VLAN_0_Flow_185,250,1392,node0_0_7_2|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P1-sw_0_0|e2|4|P4-sw_0_5|e16|3|node0_0_5_1
VLAN_0_Flow_186,175,796,node0_0_11_2|P1-sw_0_11|e50|6|P0-sw_0_10|e35|5|P0-sw_0_9|e14|7|P0-sw_0_5|e2|6|P4-sw_0_0|e5|5|node0_0_0_1
VLAN_0_Flow_188,200,1596,node0_0_10_3|P3-sw_0_10|e56|2|node0_0_10_1
VLAN_0_Flow_190,350,1181,node0_0_2_0|P0-sw_0_2|e8|4|P0-sw_0_1|e1|3|P1-sw_0_0|e2|4|P5-sw_0_5|e17|3|node0_0_5_2
VLAN_0_Flow_191,500,1574,node0_0_5_0|P0-sw_0_5|e2|2|P2-sw_0_0|e3|1|P2-sw_0_8|e20|2|P6-sw_0_9|e39|1|node0_0_9_3
VLAN_0_Flow_192,125,832,node0_0_7_2|P1-sw_0_7|e44|6|P1-sw_0_6|e45|5|P3-sw_0_11|e52|7|node0_0_11_1
VLAN_0_Flow_194,100,632,node0_0_8_2|P2-sw_0_8|e20|7|P2-sw_0_9|e35|6|P3-sw_0_10|e56|5|node0_0_10_1
VLAN_0_Flow_196,500,1421,node0_0_5_3|P0-sw_0_5|e2|3|P2-sw_0_0|e3|4|P1-sw_0_8|e19|3|P5-sw_0_7|e49|4|node0_0_7_3
VLAN_0_Flow_197,1100,1584,node0_0_8_2|P2-sw_0_8|e20|2|P0-sw_0_9|e14|1|P1-sw_0_5|e13|2|P1-sw_0_4|e30|1|P0-sw_0_3|e25|2|P0-sw_0_2|e8|1|P0-sw_0_1|e1|2|P4-sw_0_0|e5|1|node0_0_0_1
VLAN_0_Flow_199,250,1189,node0_0_7_2|P0-sw_0_7|e19|4|P2-sw_0_8|e20|3|P2-sw_0_9|e35|4|P4-sw_0_10|e57|3|node0_0_10_2
VLAN_0_Flow_200,350,1270,node0_0_2_1|P5-sw_0_2|e29|3|node0_0_2_3
VLAN_0_Flow_203,200,1267,node0_0_8_2|P0-sw_0_8|e3|4|P0-sw_0_0|e1|3|P5-sw_0_1|e12|4|node0_0_1_3
VLAN_0_Flow_205,500,1292,node0_0_3_3|P1-sw_0_3|e30|3|P0-sw_0_4|e13|4|P2-sw_0_5|e14|3|P6-sw_0_9|e39|4|node0_0_9_3
VLAN_0_Flow_206,200,1208,node0_0_7_1|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P5-sw_0_0|e6|4|node0_0_0_2
VLAN_0_Flow_207,200,1259,node0_0_7_2|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P3-sw_0_0|e4|4|node0_0_0_0
